Tên đơn vị hiện hành (đúng tên trong sheet Published_Locations),Alias đề xuất (NGĂN CÁCH BẰNG DẤU | KHI DÁN VÀO CỘT searchAliases),Trạng thái,Ghi chú
Công an xã Hy Cương,"thanh đình, chu hóa, hy cương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lâm Thao,"hùng sơn, lâm thao, thạch sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Xuân Lũng,"tiên kiên, xuân huy, xuân lũng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Phùng Nguyên,"tứ xã, sơn vi, phùng nguyên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bản Nguyên,"cao xá, vĩnh lại, bản nguyên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Phù Ninh,"phong châu, phú nham, phú lộc, phù ninh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Dân Chủ,"bảo thanh, trị quận, hạ giáp, gia thanh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Phú Mỹ,"liên hoa, lệ mỹ, phú mỹ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Trạm Thản,"tiên phú, trung giáp, trạm thản","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bình Phú,"tiên du, an đạo, bình phú","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thanh Ba,"thanh ba, đồng xuân, hanh cù, vân lĩnh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Quảng Yên,"đại an, đông lĩnh, quảng yên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hoàng Cương,"ninh dân, mạn lạn, hoàng cương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đông Thành,"khải xuân, võ lao, đông thành","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Chí Tiên,"sơn cương, thanh hà, chí tiên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Liên Minh,"đỗ sơn, đỗ xuyên, lương lỗ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đoan Hùng,"đoan hùng, hợp nhất, ngọc quan","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tây Cốc,"phú lâm, ca đình, tây cốc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Chân Mộng,"hùng long, yên kiện, chân mộng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Chí Đám,"hùng xuyên, chí đám","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bằng Luân,"bằng doãn, phúc lai, bằng luân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hạ Hòa,"hạ hòa, minh hạc, ấm hạ, gia điền","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đan Thượng,"tứ hiệp, đại phạm, hà lương, đan thượng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Kỳ,"hương xạ, phương viên, yên kỳ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vĩnh Chân,"lang sơn, yên luật, vĩnh chân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Văn Lang,"vô tranh, bằng giã, minh côi, văn lang","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hiền Lương,"hiền lương, xuân áng, hiền lương hạ hòa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt với Hiền Lương huyện Đà Bắc"
Công an xã Cẩm Khê,"cẩm khê, minh tân, phong thịnh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Phú Khê,"hương lung, phú khê","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hùng Việt,"nhật tiến, hùng việt","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đồng Lương,"điêu lương, yên dưỡng, đồng lương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tiên Lương,"phượng vĩ, minh thắng, tiên lương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vân Bán,"tùng khê, tam sơn, văn bán, tam sơn cẩm khê","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt xã Tam Sơn huyện Cẩm Khê với thị trấn Tam Sơn huyện Sông Lô"
Công an xã Tam Nông,"hưng hóa, dân quyền, hương nộn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thọ Văn,"dị nậu, tề lễ, thọ văn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vạn Xuân,"quang húc, lam sơn, vạn xuân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hiền Quan,"thanh uyên, bắc sơn, hiền quan","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thanh Thủy,"sơn thủy, đoan hạ, bảo yên, thanh thủy","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đào Xá,"xuân lộc, thạch đồng, tân phương, đào xá","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tu Vũ,"đồng trung, hoàng xá, tu vũ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thanh Sơn,"thanh sơn, sơn hùng, giáp lai, thạch khoán, thục luyện","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Bổ sung — thị trấn Thanh Sơn + 4 xã → xã Thanh Sơn (NQ mục 41)"
Công an xã Võ Miếu,"địch quả, cự thắng, võ miếu","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Văn Miếu,"tân lập, tân minh, văn miếu, tân lập thanh sơn, tân minh thanh sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Tân Lập/Tân Minh huyện Thanh Sơn với các huyện khác"
Công an xã Cự Đồng,"tất thắng, thắng sơn, cự đồng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hương Cần,"yên lương, yên lãng, hương cần","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Sơn,"tinh nhuệ, lương nha, yên sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Khả Cửu,"đông cửu, thượng cửu, khả cửu","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tân Sơn,"tân phú, thu ngạc, thạch kiệt","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Minh Đài,"mỹ thuận, văn luông, minh đài","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lai Đồng,"kiệt sơn, tân sơn, đồng sơn, lai đồng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Xuân Đài,"kim thượng, xuân sơn, xuân đài","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Long Cốc,"tam thanh, vinh tiền, long cốc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thu Cúc,,Xã không thực hiện sắp xếp,"Bổ sung — xã giữ nguyên theo khoản 147 NQ 1676. Không có alias đơn vị cũ."
Công an xã Trung Sơn,,Xã không thực hiện sắp xếp,"Bổ sung — xã giữ nguyên theo khoản 147 NQ 1676. Không có alias đơn vị cũ."
Công an xã Yên Lập,"yên lập, đồng thịnh, hưng long, đồng lạc, đồng thịnh yên lập","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Đồng Thịnh huyện Yên Lập với Đồng Thịnh huyện Sông Lô"
Công an xã Thượng Long,"phúc khánh, nga hoàng, thượng long","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Sơn Lương,"mỹ lương, mỹ lung, lương sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Xuân Viên,"xuân thủy, xuân an, xuân viên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Minh Hòa,"ngọc lập, ngọc đồng, minh hòa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tam Sơn,"tân lập, đồng quế, tam sơn, tân lập sông lô, tam sơn sông lô","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt với Tam Sơn huyện Cẩm Khê và Tân Lập các huyện khác"
Công an xã Sông Lô,"đồng thịnh, tứ yên, đức bác, yên thạch, đồng thịnh sông lô","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Đồng Thịnh huyện Sông Lô với Đồng Thịnh huyện Yên Lập"
Công an xã Hải Lựu,"nhân đạo, đôn nhân, phương khoan, hải lựu","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Lãng,"quang yên, lãng công","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lập Thạch,"lập thạch, xuân hòa, tử du, vân trục","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tiên Lữ,"xuân lôi, văn quán, đồng ích, tiên lữ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thái Hòa,"bắc bình, liễn sơn, thái hòa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Liên Hòa,"hoa sơn, bàn giản, liên hòa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hợp Lý,"ngọc mỹ, quang sơn, hợp lý","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Sơn Đông,"tây sơn, cao phong, sơn đông","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tam Đảo,"hợp châu, tam đảo, hồ sơn, minh quang","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đại Đình,"đại đình, bồ lý","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đạo Trù,"yên dương, đạo trù","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tam Dương,"hợp hòa, kim long, hướng đạo, đạo tú","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hội Thịnh,"duy phiên, thanh vân, hội thịnh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hoàng An,"hoàng đan, hoàng lâu, an hòa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tam Dương Bắc,"đồng tĩnh, hoàng hoa, tam quan","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vĩnh Tường,"vĩnh tường, tứ trưng, lương điền, vũ di","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thổ Tang,"thổ tang, thượng trưng, tuân chính","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vĩnh Hưng,"nghĩa hưng, yên lập, đại đồng, yên lập vĩnh tường","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Yên Lập huyện Vĩnh Tường với xã Yên Lập huyện Yên Lập"
Công an xã Vĩnh An,"kim xá, yên bình, chấn hưng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vĩnh Phú,"an nhân, vĩnh thịnh, ngũ kiên, vĩnh phú","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vĩnh Thành,"sao đại việt, lũng hòa, tân phú","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Lạc,"yên lạc, bình định, đồng cương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tề Lỗ,"đồng văn, trung nguyên, tề lỗ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Liên Châu,"đại tự, hồng châu, liên châu","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tam Hồng,"tam hồng, yên phương, yên đồng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Nguyệt Đức,"văn tiến, trung kiên, trung hà, nguyệt đức","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bình Nguyên,"hương canh, tam hợp, quất lưu, sơn lôi","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Xuân Lãng,"thanh lãng, đạo đức, tân phong, phú xuân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bình Xuyên,"gia khánh, hương sơn, thiện kế","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bình Tuyền,"bá hiến, trung mỹ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thịnh Minh,"hợp thành, quang tiến, thịnh minh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Cao Phong,"cao phong, hợp phong, thu phong","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mường Thàng,"dũng phong, nam phong, tây phong, thạch yên","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thung Nai,"bắc phong, bình thanh, thung nai","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Đà Bắc,"đà bắc, hiền lương, toàn sơn, tú lý, hiền lương đà bắc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Hiền Lương huyện Đà Bắc với Hiền Lương huyện Hạ Hòa"
Công an xã Cao Sơn,"tân minh, cao sơn, cao sơn đà bắc, tân minh đà bắc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Cao Sơn/Tân Minh huyện Đà Bắc với Cao Sơn huyện Lương Sơn và Tân Minh huyện Thanh Sơn"
Công an xã Đức Nhàn,"mường chiềng, nánh nghê","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Quy Đức,"đoàn kết, đồng ruộng, trung thành, yên hoà","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tân Pheo,"đồng chum, giáp đắt, tân pheo","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tiền Phong,"tiền phong, vầy nưa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Bổ sung — xã Tiền Phong + một phần xã Vầy Nưa (NQ mục 99). Phần còn lại Vầy Nưa → phường Thống Nhất."
Công an xã Kim Bôi,"bo, vĩnh đồng, kim bôi","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mường Động,"đông bắc, hợp tiến, tú sơn, vĩnh tiến","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Dũng Tiến,"cuối hạ, mỵ hòa, nuông dăm","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Hợp Kim,"kim lập, nam thượng, sào báy","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Nật Sơn,"xuân thủy, bình sơn, đú sáng, hùng sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lạc Sơn,"vụ bản, hương nhượng, vũ bình","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mường Vang,"tân lập, quý hòa, tuân đạo, tân lập lạc sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt Tân Lập huyện Lạc Sơn với các huyện khác"
Công an xã Đại Đồng,"ân nghĩa, tân mỹ, yên nghiệp","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Ngọc Sơn,"ngọc lâu, tự do, ngọc sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Nhân Nghĩa,"mỹ thành, văn nghĩa, nhân nghĩa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Quyết Thắng,"chí đạo, định cư, quyết thắng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Thượng Cốc,"miền đồi, văn sơn, thượng cốc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Phú,"bình hẻm, xuất hóa, yên phú","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lạc Thủy,"chi nê, đồng tâm, khoan dụ, yên bồng","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã An Bình,"hưng thi, thống nhất, an bình","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã An Nghĩa,"ba hàng đồi, phú nghĩa, phú thành","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lương Sơn,"lương sơn, hòa sơn, lâm sơn, nhuận trạch, tân vinh, cao sơn, cao sơn lương sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt phần Cao Sơn vào Lương Sơn với Cao Sơn huyện Đà Bắc"
Công an xã Cao Dương,"thanh cao, thanh sơn, cao dương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Liên Sơn,"cư yên, liên sơn, cao sơn, cao sơn lương sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng","Alias kép phân biệt phần Cao Sơn vào Liên Sơn với Cao Sơn huyện Đà Bắc"
Công an xã Mai Châu,"mai châu, nà phòn, thành sơn, tòng đậu, đồng tân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Bao La,"mai hịch, xăm khòe, bao la","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mai Hạ,"chiềng châu, vạn mai, mai hạ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Pà Cò,"cun pheo, hang kia, pà cò, đồng tân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tân Mai,"sơn thủy, tân thành","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Tân Lạc,"mãn đức, ngọc mỹ, đông lai, thanh hối, tử nê","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mường Bi,"mỹ hòa, phong phú, phú cường","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Mường Hoa,"phú vinh, suối hoa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Toàn Thắng,"gia mô, lỗ sơn, nhân mỹ","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Vân Sơn,"ngổ luông, quyết chiến, vân sơn","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Thủy,"hàng trạm, lạc thịnh, phú lai","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Lạc Lương,"bảo hiệu, đa phúc, lạc sỹ, lạc lương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an xã Yên Trị,"đoàn kết, hữu lợi, ngọc lương, yên trị","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Việt Trì,"tân dân, gia cẩm, minh nông, dữu lâu, trưng vương","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Nông Trang,"minh phương, nông trang, thụy vân","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Thanh Miếu,"thọ sơn, tiên cát, bạch hạc, thanh miếu","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Vân Phú,"vân phú, phượng lâu, hùng lô, kim đức","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Phú Thọ,"hùng vương, văn lung, hà lộc","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Phong Châu,"phong châu, phú hộ, hà thạch","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Âu Cơ,"thanh vinh, âu cơ, thanh minh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Vĩnh Phúc,"định trung, liên bảo, khai quang, ngô quyền, đống đa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Vĩnh Yên,"tích sơn, hội hợp, đồng tâm, thanh trù","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Phúc Yên,"hùng vương, hai bà trưng, phúc thắng, tiền châu, nam viêm","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Xuân Hòa,"đồng xuân, xuân hòa, cao minh, ngọc thanh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Hòa Bình,"đồng tiến, hữu nghị, phương lâm, quỳnh lâm, tân thịnh, thịnh lang, trung minh","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Kỳ Sơn,"kỳ sơn, độc lập, mông hóa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Tân Hòa,"tân hòa, hòa bình, yên mông","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
Công an phường Thống Nhất,"dân chủ, thái bình, thống nhất, vầy nưa","Xã cũ, phường cũ đã sáp nhập hoặc tên người dân thường dùng",
